CAR_ID,TIME_STAMP,LONGITUDE,LATITUDE,DIRECTION,SPEED,PASSENGER_STATUS
10097,2015-02-02 10:32:33,114.345245,30.586388,0,0,full
10097,2015-02-02 10:33:33,114.346093,30.58697,44,10,full
10097,2015-02-02 10:34:33,114.346752,30.587333,0,0,full
10097,2015-02-02 10:35:33,114.349163,30.588968,50,26,empty
10097,2015-02-02 10:36:33,114.351962,30.588565,128,18,empty
10097,2015-02-02 10:37:33,114.353783,30.587375,126,15,empty
10097,2015-02-02 10:39:33,114.356482,30.58605,0,0,empty
10097,2015-02-02 10:40:33,114.356342,30.586203,0,0,empty
10097,2015-02-02 10:40:50,114.356312,30.586242,0,0,empty
10097,2015-02-02 10:41:33,114.356112,30.586407,0,0,empty
10097,2015-02-02 10:43:33,114.355922,30.586553,0,0,empty
10097,2015-02-02 10:44:33,114.3559,30.586523,0,0,empty
10097,2015-02-02 10:46:33,114.35598,30.586447,0,0,empty
10097,2015-02-02 10:47:33,114.356038,30.58641,0,0,empty
10097,2015-02-02 10:48:33,114.35613,30.586327,0,0,empty
10097,2015-02-02 10:49:33,114.35618,30.586295,0,0,empty
10097,2015-02-02 10:50:33,114.356232,30.586243,0,0,empty
10097,2015-02-02 10:51:33,114.356255,30.58622,0,0,empty
10097,2015-02-02 10:52:33,114.356325,30.586177,0,0,empty
10097,2015-02-02 10:53:33,114.356362,30.586145,0,0,empty
10097,2015-02-02 10:54:33,114.356373,30.586153,0,0,empty
10097,2015-02-02 10:55:33,114.356373,30.586155,0,0,empty
10097,2015-02-02 10:56:33,114.356372,30.586143,0,0,empty
10097,2015-02-02 10:57:33,114.356352,30.586115,210,2,empty
10097,2015-02-02 10:58:33,114.356255,30.5858,142,9,empty
10097,2015-02-02 10:59:33,114.359387,30.583765,126,27,full
10097,2015-02-02 11:00:33,114.35787,30.581398,218,37,full
10097,2015-02-02 11:02:33,114.367055,30.576555,12,17,full
10097,2015-02-02 11:03:33,114.360808,30.578002,284,42,full
10097,2015-02-02 11:04:33,114.357887,30.580835,30,26,full
10097,2015-02-02 11:05:33,114.359535,30.582788,34,10,full
10097,2015-02-02 11:06:33,114.362357,30.58541,52,31,full
10097,2015-02-02 11:07:33,114.363688,30.586057,0,0,full
10097,2015-02-02 11:08:33,114.36369,30.586102,0,0,full
10097,2015-02-02 11:09:33,114.363677,30.586102,0,0,full
10097,2015-02-02 11:10:33,114.363652,30.586098,0,0,full
10097,2015-02-02 11:11:33,114.363643,30.586112,0,0,full
10097,2015-02-02 11:12:33,114.363685,30.586053,0,0,full
10097,2015-02-02 11:14:33,114.363697,30.586025,0,0,full
10097,2015-02-02 11:15:33,114.363642,30.586025,0,0,full
10097,2015-02-02 11:16:33,114.363652,30.586045,0,1,full
10097,2015-02-02 11:18:33,114.363795,30.586105,0,0,full
10097,2015-02-02 11:19:33,114.362632,30.585892,232,25,full
10097,2015-02-02 11:20:33,114.360283,30.58398,0,0,full
10097,2015-02-02 11:21:33,114.358417,30.584437,312,19,full
10097,2015-02-02 11:22:33,114.355185,30.586615,308,12,full
10097,2015-02-02 11:23:33,114.355057,30.586725,0,0,full
10097,2015-02-02 11:24:33,114.355062,30.586743,0,0,full
10097,2015-02-02 11:25:33,114.355057,30.586743,0,0,full
10097,2015-02-02 11:26:33,114.355058,30.58674,0,0,full
10097,2015-02-02 11:27:33,114.35506,30.586742,0,0,full
10097,2015-02-02 11:28:33,114.354787,30.58688,278,3,full
10097,2015-02-02 11:29:33,114.3565,30.585887,0,0,full
10097,2015-02-02 11:30:32,114.355583,30.586423,310,9,empty
10097,2015-02-02 11:31:32,114.352507,30.588398,308,33,empty
10097,2015-02-02 11:32:33,114.350747,30.589487,0,0,empty
10097,2015-02-02 11:33:32,114.347847,30.588172,230,19,empty
10097,2015-02-02 11:34:33,114.347168,30.587732,0,0,empty
10097,2015-02-02 11:35:33,114.346358,30.587253,0,0,full
10097,2015-02-02 11:36:32,114.346278,30.587243,238,5,full
10097,2015-02-02 11:37:32,114.345842,30.586888,0,0,full
10097,2015-02-02 11:38:32,114.345865,30.586902,0,0,full
10097,2015-02-02 11:39:32,114.341047,30.583533,230,48,full
10097,2015-02-02 11:40:32,114.335702,30.5799,230,54,full
10097,2015-02-02 11:41:32,114.329508,30.576128,246,25,full
10097,2015-02-02 11:42:32,114.324233,30.574685,268,21,full
10097,2015-02-02 11:43:32,114.320892,30.576155,310,30,full
10097,2015-02-02 11:45:32,114.319358,30.576317,222,34,full
10097,2015-02-02 11:50:32,114.294332,30.585143,132,26,full
10097,2015-02-02 11:51:32,114.294307,30.583255,0,0,full
10097,2015-02-02 11:53:32,114.291787,30.577345,202,29,full
10097,2015-02-02 11:54:32,114.289558,30.573136,206,23,full
10097,2015-02-02 11:55:32,114.287733,30.572661,296,16,full
10097,2015-02-02 11:57:32,114.281392,30.574912,272,15,full
10097,2015-02-02 11:58:32,114.279775,30.576236,338,4,full
10097,2015-02-02 11:59:32,114.279456,30.576512,0,0,empty
10097,2015-02-02 12:00:32,114.27926,30.57661,0,0,empty
10097,2015-02-02 12:01:32,114.278333,30.576203,240,8,empty
10097,2015-02-02 12:02:32,114.276082,30.576623,336,25,empty
10097,2015-02-02 12:03:32,114.275155,30.578933,80,1,empty
10097,2015-02-02 12:04:32,114.273757,30.580668,334,24,empty
10097,2015-02-02 12:05:32,114.272517,30.582797,0,0,empty
10097,2015-02-02 12:06:32,114.272115,30.583657,340,28,empty
10097,2015-02-02 12:08:32,114.270958,30.58731,0,1,empty
10097,2015-02-02 12:09:32,114.269475,30.591478,338,40,empty
10097,2015-02-02 12:10:32,114.268648,30.593752,338,12,empty
10097,2015-02-02 12:12:32,114.264208,30.597865,240,33,empty
10097,2015-02-02 12:13:32,114.260978,30.596935,262,20,empty
10097,2015-02-02 12:14:32,114.258325,30.596687,0,0,empty
10097,2015-02-02 12:16:32,114.251697,30.592258,216,49,empty
10097,2015-02-02 12:17:32,114.250045,30.59042,0,0,empty
10097,2015-02-02 12:18:32,114.25002,30.590428,0,0,empty
10097,2015-02-02 12:19:21,114.249985,30.590428,0,0,empty
10097,2015-02-02 12:19:33,114.249978,30.59044,0,0,empty
10097,2015-02-02 12:20:32,114.25002,30.590467,0,0,empty
10097,2015-02-02 12:21:32,114.250008,30.590517,0,0,empty
10097,2015-02-02 12:22:32,114.250035,30.590532,0,0,empty
10097,2015-02-02 12:24:32,114.247563,30.587182,0,0,empty
10097,2015-02-02 12:25:32,114.247167,30.586843,234,18,empty
10097,2015-02-02 12:26:32,114.242405,30.58679,306,29,empty
10097,2015-02-02 12:27:32,114.23711,30.58793,244,34,empty
10097,2015-02-02 12:28:32,114.231533,30.587672,314,35,empty
10097,2015-02-02 12:29:32,114.22737,30.589743,288,36,full
10097,2015-02-02 12:30:32,114.22539,30.591225,340,27,full
10097,2015-02-02 12:31:32,114.223758,30.597265,348,53,full
10097,2015-02-02 12:32:32,114.224122,30.602992,20,11,full
10097,2015-02-02 12:33:32,114.225113,30.60494,26,14,full
10097,2015-02-02 12:34:32,114.225785,30.606043,28,7,full
10097,2015-02-02 12:35:32,114.2265,30.60695,36,3,full
10097,2015-02-02 12:36:32,114.226873,30.607145,0,0,full
10097,2015-02-02 12:37:32,114.227122,30.607388,0,0,full
10097,2015-02-02 12:39:32,114.22827,30.607895,68,23,full
10097,2015-02-02 12:40:32,114.233685,30.609333,0,0,full
10097,2015-02-02 12:41:32,114.234187,30.609617,68,10,full
10097,2015-02-02 12:42:32,114.239127,30.611645,60,47,full
10097,2015-02-02 12:43:32,114.24272,30.613595,0,0,full
10097,2015-02-02 12:44:32,114.242858,30.613867,0,1,full
10097,2015-02-02 12:45:32,114.243458,30.614142,0,0,full
10097,2015-02-02 12:47:32,114.242165,30.616893,324,44,full
10097,2015-02-02 12:48:32,114.239492,30.621582,72,29,full
10097,2015-02-02 12:49:32,114.24248,30.622072,70,39,full
10097,2015-02-02 12:51:32,114.25257,30.6252,66,9,full
10097,2015-02-02 12:52:32,114.25495,30.625968,0,0,full
10097,2015-02-02 12:53:32,114.255018,30.625898,0,0,full
10097,2015-02-02 12:55:32,114.260427,30.627987,0,0,full
10097,2015-02-02 12:56:32,114.263032,30.629378,64,56,full
10097,2015-02-02 12:57:32,114.271388,30.6324,68,34,full
10097,2015-02-02 12:58:32,114.273023,30.630077,0,0,empty
10097,2015-02-02 12:59:32,114.275055,30.630035,68,23,empty
10097,2015-02-02 13:00:32,114.27779,30.631087,66,8,empty
10097,2015-02-02 13:01:32,114.279287,30.635642,66,38,empty
10097,2015-02-02 13:02:32,114.283305,30.635495,158,25,empty
10097,2015-02-02 13:03:32,114.28304,30.635082,0,0,empty
10097,2015-02-02 13:04:32,114.281697,30.635597,244,3,empty
10097,2015-02-02 13:05:32,114.28162,30.63559,0,0,empty
10097,2015-02-02 13:06:46,114.281655,30.635562,0,0,empty
10097,2015-02-02 13:07:02,114.28166,30.635553,0,0,empty
10097,2015-02-02 13:07:32,114.281698,30.63554,0,0,empty
10097,2015-02-02 13:08:32,114.281687,30.635522,0,0,empty
10097,2015-02-02 13:09:32,114.281683,30.635538,0,0,empty
10097,2015-02-02 13:11:01,114.281687,30.63554,0,0,empty
10097,2015-02-02 13:11:32,114.28168,30.635552,0,0,empty
10097,2015-02-02 13:12:16,114.281716,30.635542,0,0,empty
10097,2015-02-02 13:12:32,114.281702,30.635545,0,0,empty
10097,2015-02-02 13:13:32,114.281675,30.635533,0,0,empty
10097,2015-02-02 13:14:32,114.281688,30.635535,0,0,empty
10097,2015-02-02 13:15:32,114.281675,30.635543,0,0,empty
10097,2015-02-02 13:16:32,114.281693,30.635535,0,0,empty
10097,2015-02-02 13:18:32,114.281691,30.635533,0,0,empty
10097,2015-02-02 13:19:32,114.281666,30.635573,0,0,empty
10097,2015-02-02 13:20:32,114.281662,30.635573,0,0,empty
10097,2015-02-02 13:22:32,114.281625,30.635597,0,0,empty
10097,2015-02-02 13:23:32,114.281613,30.635623,0,0,empty
10097,2015-02-02 13:24:32,114.281622,30.635645,0,0,empty
10097,2015-02-02 13:25:21,114.28163,30.63564,0,0,empty
10097,2015-02-02 13:26:32,114.281652,30.635597,172,1,empty
10097,2015-02-02 13:27:32,114.282343,30.635348,56,12,full
10097,2015-02-02 13:28:32,114.283832,30.635327,68,38,full
10097,2015-02-02 13:30:32,114.281558,30.63243,248,1,full
10097,2015-02-02 13:31:32,114.281516,30.631282,170,44,full
10097,2015-02-02 13:32:32,114.284532,30.625932,140,30,full
10097,2015-02-02 13:33:32,114.289253,30.622943,0,0,full
10097,2015-02-02 13:34:32,114.292015,30.621645,122,13,full
10097,2015-02-02 13:35:32,114.292223,30.621393,0,0,full
10097,2015-02-02 13:36:32,114.295745,30.61972,120,39,full
10097,2015-02-02 13:37:32,114.302355,30.616002,126,40,full
10097,2015-02-02 13:38:32,114.302867,30.613923,170,7,full
10097,2015-02-02 13:39:32,114.306818,30.613295,122,32,full
10097,2015-02-02 13:41:32,114.308513,30.615028,0,0,full
10097,2015-02-02 13:42:32,114.308452,30.615005,0,0,empty
10097,2015-02-02 13:43:32,114.306955,30.614852,210,39,full
10097,2015-02-02 13:45:32,114.30097,30.611732,216,37,full
10097,2015-02-02 13:46:32,114.296335,30.605183,214,55,full
10097,2015-02-02 13:47:32,114.290297,30.599842,224,41,full
10097,2015-02-02 13:49:32,114.284435,30.601608,340,24,full
10097,2015-02-02 13:50:32,114.283107,30.60371,328,13,full
10097,2015-02-02 13:51:32,114.281873,30.605125,0,0,empty
10097,2015-02-02 13:53:32,114.2826,30.607658,0,0,empty
10097,2015-02-02 13:54:32,114.285618,30.607007,0,0,full
10097,2015-02-02 13:55:32,114.28638,30.606468,128,32,full
10097,2015-02-02 13:56:32,114.292023,30.602917,120,40,full
10097,2015-02-02 13:57:32,114.288682,30.598447,222,39,full
10097,2015-02-02 13:58:32,114.287833,30.597545,0,0,full
10097,2015-02-02 13:59:32,114.288608,30.595265,162,21,full
10097,2015-02-02 14:01:32,114.2868,30.592773,228,16,full
10097,2015-02-02 14:02:32,114.285713,30.591732,0,0,full
10097,2015-02-02 14:03:32,114.285177,30.590995,0,0,full
10097,2015-02-02 14:04:32,114.28429,30.590448,222,16,full
10097,2015-02-02 14:05:32,114.284015,30.590075,0,0,full
10097,2015-02-02 14:06:32,114.28165,30.58846,254,11,full
10097,2015-02-02 14:07:32,114.279882,30.586782,228,36,full
10097,2015-02-02 14:08:32,114.278883,30.585858,230,24,full
10097,2015-02-02 14:09:32,114.277972,30.585388,230,5,full
10097,2015-02-02 14:10:32,114.275983,30.58443,238,27,full
10097,2015-02-02 14:12:32,114.273143,30.5836,0,2,full
10097,2015-02-02 14:13:32,114.270022,30.582315,242,19,full
10097,2015-02-02 14:14:32,114.268037,30.580156,154,29,full
10097,2015-02-02 14:15:32,114.269295,30.57761,160,11,full
10097,2015-02-02 14:16:32,114.269532,30.576981,158,12,full
10097,2015-02-02 14:17:32,114.27048,30.575226,0,1,full
10097,2015-02-02 14:18:32,114.270713,30.574733,0,0,full
10097,2015-02-02 14:19:32,114.271143,30.573415,164,7,full
10097,2015-02-02 14:20:32,114.27117,30.573236,0,0,full
10097,2015-02-02 14:21:32,114.271238,30.57304,0,0,full
10097,2015-02-02 14:22:32,114.271312,30.572968,0,0,full
10097,2015-02-02 14:23:32,114.271312,30.572717,164,3,full
10097,2015-02-02 14:24:32,114.271558,30.570825,0,1,full
10097,2015-02-02 14:25:32,114.27155,30.567878,170,20,full
10097,2015-02-02 14:27:32,114.272621,30.56461,178,2,full
10097,2015-02-02 14:28:32,114.272612,30.564565,0,0,full
10097,2015-02-02 14:29:32,114.272502,30.564517,0,0,full
10097,2015-02-02 14:30:32,114.272402,30.564465,0,0,full
10097,2015-02-02 14:31:32,114.272052,30.564462,0,0,full
10097,2015-02-02 14:32:32,114.271861,30.564517,274,3,full
10097,2015-02-02 14:33:32,114.271337,30.564577,276,9,full
10097,2015-02-02 14:34:32,114.270275,30.564748,284,17,full
10097,2015-02-02 14:35:32,114.268977,30.564881,0,0,full
10097,2015-02-02 14:36:32,114.268505,30.564993,278,4,full
10097,2015-02-02 14:37:32,114.2678,30.56497,278,2,full
10097,2015-02-02 14:39:32,114.262888,30.565817,282,16,full
10097,2015-02-02 14:40:32,114.26282,30.569173,0,15,full
10097,2015-02-02 14:41:32,114.263,30.571068,0,11,full
10097,2015-02-02 14:43:32,114.263403,30.574431,0,0,full
10097,2015-02-02 14:44:32,114.263528,30.575175,350,6,full
10097,2015-02-02 14:45:32,114.263618,30.575952,0,0,full
10097,2015-02-02 14:46:32,114.263712,30.576133,4,14,full
10097,2015-02-02 14:47:32,114.263732,30.576843,0,0,full
10097,2015-02-02 14:48:32,114.26368,30.578293,340,24,full
10097,2015-02-02 14:49:32,114.262843,30.57983,332,2,full
10097,2015-02-02 14:50:32,114.262533,30.58045,320,7,full
10097,2015-02-02 14:51:32,114.261552,30.582165,0,0,full
10097,2015-02-02 14:52:32,114.260248,30.58548,344,31,full
10097,2015-02-02 14:54:32,114.258537,30.596355,62,34,full
10097,2015-02-02 14:55:32,114.261165,30.596712,82,24,full
10097,2015-02-02 14:56:32,114.264257,30.597752,62,37,full
10097,2015-02-02 14:58:32,114.26638,30.59868,68,17,full
10097,2015-02-02 14:59:32,114.269638,30.600108,56,33,full
10097,2015-02-02 15:00:32,114.271075,30.600977,0,0,full
10097,2015-02-02 15:02:32,114.272008,30.601135,0,0,full
10097,2015-02-02 15:03:32,114.27405,30.602227,54,42,full
10097,2015-02-02 15:04:32,114.275343,30.603203,0,0,full
10097,2015-02-02 15:05:32,114.277781,30.606137,20,18,full
10097,2015-02-02 15:06:32,114.27916,30.607828,36,17,empty
10097,2015-02-02 15:07:32,114.280808,30.60915,34,31,empty
10097,2015-02-02 15:08:32,114.283102,30.612577,34,30,empty
10097,2015-02-02 15:09:32,114.286295,30.615712,40,20,empty
10097,2015-02-02 15:10:32,114.289813,30.61871,44,40,empty
10097,2015-02-02 15:11:32,114.290415,30.619125,0,0,empty
10097,2015-02-02 15:12:32,114.292903,30.62101,82,17,empty
10097,2015-02-02 15:13:32,114.297165,30.618982,118,38,empty
10097,2015-02-02 15:14:32,114.301597,30.616407,130,30,empty
10097,2015-02-02 15:15:32,114.303023,30.614005,212,7,full
10097,2015-02-02 15:17:32,114.308253,30.612223,124,31,full
10097,2015-02-02 15:18:32,114.315147,30.608277,126,54,full
10097,2015-02-02 15:19:32,114.322665,30.603428,126,55,full
10097,2015-02-02 15:20:32,114.329605,30.59878,130,43,full
10097,2015-02-02 15:21:32,114.33601,30.59379,128,45,full
10097,2015-02-02 15:22:32,114.336643,30.593262,140,9,full
10097,2015-02-02 15:23:32,114.337507,30.592573,0,0,full
10097,2015-02-02 15:25:32,114.340983,30.589802,106,10,full
10097,2015-02-02 15:26:32,114.343625,30.587935,0,0,empty
10097,2015-02-02 15:27:32,114.343783,30.58782,0,2,empty
10097,2015-02-02 15:29:32,114.344042,30.586732,0,0,empty
10097,2015-02-02 15:30:32,114.346567,30.587353,56,15,empty
10097,2015-02-02 15:31:32,114.34938,30.589137,52,20,empty
10097,2015-02-02 15:32:32,114.35055,30.589522,118,11,empty
10097,2015-02-02 15:33:32,114.353465,30.587642,128,38,empty
10097,2015-02-02 15:34:32,114.35572,30.586253,0,0,empty
10097,2015-02-02 15:36:32,114.359512,30.583705,0,0,empty
10097,2015-02-02 15:37:32,114.361582,30.58491,46,20,empty
10097,2015-02-02 15:38:32,114.363457,30.586132,0,0,empty
10097,2015-02-02 15:40:32,114.373298,30.590698,68,28,empty
10097,2015-02-02 15:41:32,114.376585,30.591987,70,24,empty
10097,2015-02-02 15:42:32,114.381333,30.593922,50,15,empty
10097,2015-02-02 15:43:32,114.386798,30.597018,60,38,empty
10097,2015-02-02 15:44:32,114.393683,30.599668,72,37,empty
10097,2015-02-02 15:45:32,114.399608,30.600822,80,47,full
10097,2015-02-02 15:46:32,114.410065,30.60144,88,77,full
10097,2015-02-02 15:47:32,114.42163,30.60156,90,45,full
10097,2015-02-02 15:48:32,114.427382,30.593563,174,68,full
10097,2015-02-02 15:49:32,114.429128,30.581305,162,82,full
10097,2015-02-02 15:50:32,114.433118,30.569697,160,75,full
10097,2015-02-02 15:51:32,114.440742,30.559593,142,85,full
10097,2015-02-02 15:52:32,114.44923,30.549858,148,89,full
10097,2015-02-02 15:53:32,114.454615,30.538355,170,73,full
10097,2015-02-02 15:54:32,114.452882,30.527458,198,72,full
10097,2015-02-02 15:55:32,114.450192,30.517285,192,63,full
10097,2015-02-02 15:56:32,114.450193,30.506878,152,65,full
10097,2015-02-02 15:57:32,114.452785,30.49791,184,46,full
10097,2015-02-02 15:59:32,114.450182,30.478087,220,65,full
10097,2015-02-02 16:00:32,114.443915,30.470965,178,70,full
10097,2015-02-02 16:01:32,114.447167,30.46225,164,46,full
10097,2015-02-02 16:02:32,114.44948,30.4565,160,33,full
10097,2015-02-02 16:03:32,114.452965,30.450012,156,18,full
10097,2015-02-02 16:04:32,114.454125,30.447082,176,14,full
10097,2015-02-02 16:05:32,114.454187,30.443225,182,38,full
10097,2015-02-02 16:07:32,114.442075,30.441667,0,0,full
10097,2015-02-02 16:08:32,114.442057,30.439655,0,0,full
10097,2015-02-02 16:09:32,114.442192,30.438658,172,10,empty
10097,2015-02-02 16:10:32,114.441977,30.43718,302,7,empty
10097,2015-02-02 16:11:32,114.442553,30.436888,0,0,empty
10097,2015-02-02 16:11:50,114.442545,30.436887,0,0,empty
10097,2015-02-02 16:12:32,114.442538,30.436917,0,0,empty
10097,2015-02-02 16:13:32,114.442547,30.436935,0,0,empty
10097,2015-02-02 16:14:32,114.44253,30.436927,0,0,empty
10097,2015-02-02 16:15:32,114.442552,30.436938,0,0,empty
10097,2015-02-02 16:16:32,114.442545,30.436913,0,0,empty
10097,2015-02-02 16:18:32,114.442547,30.4369,0,0,empty
10097,2015-02-02 16:19:32,114.442547,30.436913,0,0,empty
10097,2015-02-02 16:20:05,114.442573,30.43694,32,4,empty
10097,2015-02-02 16:20:32,114.44232,30.438248,354,24,empty
10097,2015-02-02 16:22:32,114.442738,30.441543,0,0,empty
10097,2015-02-02 16:23:32,114.442737,30.441542,0,0,empty
10097,2015-02-02 16:24:32,114.442742,30.441542,0,0,empty
10097,2015-02-02 16:26:32,114.442733,30.441537,0,0,empty
10097,2015-02-02 16:27:32,114.442735,30.441532,0,0,empty
10097,2015-02-02 16:28:32,114.44274,30.441537,0,0,empty
10097,2015-02-02 16:29:32,114.44274,30.441537,0,0,empty
10097,2015-02-02 16:29:50,114.44274,30.441537,0,0,empty
10097,2015-02-02 16:30:12,114.442903,30.441555,80,14,empty
10097,2015-02-02 16:30:32,114.44423,30.441688,86,23,empty
10097,2015-02-02 16:31:32,114.44728,30.441877,86,28,empty
10097,2015-02-02 16:32:32,114.452753,30.442167,86,34,empty
10097,2015-02-02 16:33:32,114.454267,30.442737,322,21,full
10097,2015-02-02 16:34:32,114.454242,30.446663,356,21,full
10097,2015-02-02 16:35:32,114.452905,30.45017,334,24,full
10097,2015-02-02 16:36:32,114.449637,30.456465,340,24,full
10097,2015-02-02 16:37:32,114.446178,30.456647,256,51,full
10097,2015-02-02 16:38:32,114.437083,30.45492,258,49,full
10097,2015-02-02 16:39:32,114.433423,30.45423,0,0,full
10097,2015-02-02 16:40:32,114.429438,30.453668,258,26,full
10097,2015-02-02 16:41:32,114.424403,30.452898,260,47,full
10097,2015-02-02 16:43:32,114.405648,30.450173,250,39,full
10097,2015-02-02 16:44:32,114.403565,30.454478,350,27,full
10097,2015-02-02 16:45:32,114.398227,30.457882,302,30,full
10097,2015-02-02 16:46:32,114.397483,30.458402,0,0,full
10097,2015-02-02 16:47:31,114.399365,30.4618,34,26,full
10097,2015-02-02 16:48:32,114.399712,30.46226,32,5,full
10097,2015-02-02 16:49:31,114.39979,30.462353,0,0,full
10097,2015-02-02 16:50:32,114.400225,30.462872,0,0,full
10097,2015-02-02 16:51:31,114.400607,30.463417,34,27,full
10097,2015-02-02 16:52:31,114.401395,30.464353,0,0,full
10097,2015-02-02 16:53:31,114.401708,30.46471,38,17,full
10097,2015-02-02 16:54:31,114.403077,30.46879,4,6,full
10097,2015-02-02 16:55:31,114.4032,30.470858,2,52,full
10097,2015-02-02 16:57:31,114.404122,30.479983,6,13,full
10097,2015-02-02 16:58:31,114.40429,30.48105,0,0,full
10097,2015-02-02 16:59:31,114.40443,30.482355,4,46,full
10097,2015-02-02 17:01:31,114.405557,30.491408,6,28,full
10097,2015-02-02 17:02:31,114.406045,30.495545,4,51,full
10097,2015-02-02 17:03:31,114.406432,30.498645,0,0,full
10097,2015-02-02 17:04:31,114.405427,30.499743,280,19,full
10097,2015-02-02 17:05:31,114.399973,30.500187,268,13,full
10097,2015-02-02 17:06:31,114.395223,30.500615,270,23,full
10097,2015-02-02 17:07:31,114.393888,30.50069,0,0,full
10097,2015-02-02 20:08:52,114.263518,30.575385,2,20,empty
10097,2015-02-02 20:10:52,114.264983,30.57982,0,1,empty
10097,2015-02-02 20:12:52,114.268777,30.58162,242,43,full
10097,2015-02-02 20:13:52,114.264555,30.579845,224,16,full
10097,2015-02-02 20:14:52,114.261595,30.58285,358,23,full
10097,2015-02-02 20:16:52,114.262563,30.568523,184,53,full
